% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
38 +8.537528613e+02 +8.537528613e+02 +9.356628613e+02 +9.356628613e+02 -3.3982e+00 -1.0943e+00 -1.0519e+00 +4.4868e+00 -2.6818e+00 -1.2336e+00 -4.9955e+00 +4.5278e+00 -3.9855e-01 -2.4136e+00 -2.9712e+00 +3.6683e+00 -5.9304e-01 +8.0561e-01 -1.4645e+00 +2.5847e+00 -1.0901e+00 +2.3628e+00 +3.4523e+00 -8.2298e-01
426 +8.479156553e+02 +8.479156553e+02 +9.298256553e+02 +9.298256553e+02 -3.2504e+00 +6.6199e-01 -4.3627e+00 +2.0703e+00 -2.2232e+00 +1.0031e+00 -1.9991e+00 +4.3961e+00 -3.4028e+00 +2.2844e+00 -1.8899e+00 +8.4545e-02 -1.1789e+00 +1.3714e+00 -1.5113e+00 +7.2643e-01 +2.1406e+00 -9.4852e-01 +4.0218e-01 -1.2569e+00
1684 +8.136579199e+02 +8.136579199e+02 +8.955679199e+02 +8.955679199e+02 -4.0721e+00 -4.9510e+00 +3.7308e-01 +2.7947e-01 +1.2089e+00 +1.7464e+00 -4.9410e+00 +3.8123e+00 -1.1376e+00 -2.9021e-01 -5.2506e-01 +1.5261e-01 -4.2687e-02 +3.1001e+00 +1.1929e+00 +3.6174e+00 -2.4076e+00 +2.2372e+00 +7.9400e-01 +1.3162e+00
1938 +7.868928823e+02 +7.868928823e+02 +8.688028823e+02 +8.688028823e+02 -3.6208e+00 +2.6241e+00 +2.0200e-01 -3.4337e+00 -1.0589e+00 +6.4789e-01 -2.8869e+00 +5.0195e-02 -1.9717e+00 +2.6392e+00 +8.0382e-01 -1.4078e+00 +3.1553e-01 -2.5404e+00 -1.0094e+00 +3.8853e+00 +8.3727e-01 -1.5925e+00 +3.0515e+00 -2.2665e+00
1996 +5.878956723e+02 +5.878956723e+02 +6.698056723e+02 +6.698056723e+02 -8.2895e-01 -1.3796e+00 -4.6511e+00 -4.5392e+00 -4.6735e+00 +3.9905e+00 +6.1796e-02 +9.7118e-01 -3.1202e+00 -5.1380e-01 -3.3680e+00 +2.1856e-01 -1.3555e+00 +1.3137e+00 +2.8557e-01 +5.8800e-01 +2.4918e+00 +2.8194e+00 +1.2393e+00 -4.8137e+00
16806 +5.349965484e+02 +5.349965484e+02 +6.169065484e+02 +6.169065484e+02 -3.6507e+00 -4.2174e-01 -3.3394e+00 -5.9985e-01 +2.0429e+00 +2.4028e+00 -2.9636e-01 +3.6064e+00 -6.9551e-01 +2.2342e+00 -4.2976e-01 +1.9965e+00 +1.8949e-01 -3.2412e+00 -2.0062e-01 +2.0267e+00 +6.6616e-01 +2.7885e+00 +1.8014e+00 -8.4846e-01
33663 +5.127453709e+02 +5.127453709e+02 +5.946553709e+02 +5.946553709e+02 +1.3552e-01 +4.0421e+00 -3.9348e+00 +3.5778e+00 +1.7241e+00 +1.3632e+00 -1.1321e+00 +3.6158e+00 -4.0809e+00 -2.7936e+00 -2.0052e-01 -2.4912e+00 +1.3896e+00 +4.2849e+00 +5.6506e-01 +2.5406e+00 +2.5580e+00 +4.2602e+00 +3.5033e+00 -3.3452e+00
51275 +4.711607195e+02 +4.711607195e+02 +5.530707195e+02 +5.530707195e+02 -1.5183e+00 -4.1151e+00 -3.4730e+00 -4.7914e+00 +2.8493e+00 +3.0518e+00 -3.2626e+00 -1.0170e+00 -4.3940e-01 -9.4584e-01 -3.8656e-01 -1.6115e+00 -2.6822e+00 -1.1658e+00 +8.4792e-01 -7.0441e-01 +2.0628e+00 +1.2828e+00 +3.5607e+00 -3.0057e+00
67565 +4.393044565e+02 +4.393044565e+02 +5.212144565e+02 +5.212144565e+02 -3.8825e+00 -2.3716e+00 +3.3487e-01 -2.9228e+00 +3.1880e-01 +1.1678e+00 -7.0888e-01 +2.4698e+00 +2.8559e-01 -2.9705e-01 -5.4841e-01 +1.0413e+00 -2.8935e+00 +4.1101e+00 +1.8203e+00 -6.4740e-01 +1.5039e+00 +4.7908e+00 +2.4947e+00 -4.5810e+00
1060595 +3.748935230e+02 +3.748935230e+02 +4.568035230e+02 +4.568035230e+02 +3.5904e-01 -6.5335e-01 -2.0386e+00 -3.7737e+00 -2.2768e+00 +2.5744e+00 -6.3254e-01 +2.5484e+00 +7.3913e-02 -5.8894e-01 +1.8765e+00 -3.6897e-01 +2.9083e-01 -2.1919e-01 +1.7369e+00 -1.6639e+00 +9.5155e-01 +3.7319e+00 +3.6624e+00 -1.5362e+00
4412444 +3.495592524e+02 +3.495592524e+02 +4.314692524e+02 +4.314692524e+02 -3.6864e+00 -2.1703e+00 -4.1112e-01 -4.0391e+00 -1.1926e+00 +3.2882e+00 -2.0089e+00 +4.7118e+00 -7.0509e-01 +2.6559e+00 +1.0269e+00 +1.1464e+00 +4.2528e-01 +1.0478e+00 +1.7758e+00 +3.1359e+00 +2.7996e+00 +3.6647e+00 +3.4780e+00 -1.2107e+00
24072991 +3.293136582e+02 +3.293136582e+02 +4.112236582e+02 +4.112236582e+02 -5.4498e-01 +1.8572e+00 -4.4344e-01 -2.9510e+00 +1.4297e+00 +3.8903e+00 -1.0027e+00 +6.0655e-01 +7.5994e-01 -4.0523e-01 -1.6081e+00 +2.7875e-01 +1.0808e+00 +1.7052e+00 +1.2125e+00 +1.6072e-01 +2.3173e+00 +4.4788e+00 +2.8434e+00 -4.8432e+00
109895225 +3.198181246e+02 +3.198181246e+02 +4.017281246e+02 +4.017281246e+02 -1.3872e+00 -2.1054e+00 -2.4141e+00 -4.2769e-01 +1.9015e+00 +4.6622e+00 -3.8331e+00 +3.7335e+00 -2.6255e-02 +4.9148e-01 +1.9009e+00 -1.9722e+00 +7.8164e-01 +1.4707e+00 +5.4012e-01 +7.2616e-01 +2.3310e+00 +2.7997e+00 +3.6202e+00 -1.7766e+00
