% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10 +9.531006277e+01 +9.531006277e+01 +1.449700628e+02 +1.449700628e+02 -2.0724e+00 +2.4817e+00 -3.8038e+00 +3.8535e+00 +9.3224e-01 -3.0562e+00 -1.3402e+00 -2.1686e+00 +3.9921e+00 +1.3012e+00 -3.3932e+00 -9.9784e-01 +5.1079e-01 -2.9125e+00 -8.6027e-01 -4.6790e+00 -2.7767e-01 -3.8067e+00 +8.9513e-01 +3.8276e+00
11 +7.182141651e+01 +7.182141651e+01 +1.214814165e+02 +1.214814165e+02 -1.9416e+00 +2.2806e+00 +1.7669e+00 -3.5341e-01 -1.4121e-01 +2.2462e+00 -6.9910e-01 -4.3404e+00 -2.6698e+00 +1.9414e+00 +1.0188e+00 -3.4493e+00 +4.9773e+00 -4.8066e+00 +2.7984e+00 +3.9026e+00 -2.1016e+00 -4.1892e+00 +2.8755e+00 +4.3315e+00
113 +6.150430850e+01 +6.150430850e+01 +1.111643085e+02 +1.111643085e+02 +1.7205e+00 +6.1492e-01 -3.8380e+00 -1.6553e+00 -3.7664e-01 -1.2622e+00 -1.2896e+00 -3.7410e+00 +4.0896e+00 -4.3127e+00 -4.0464e+00 -4.9760e+00 +1.2939e-01 -4.2718e+00 -1.7874e+00 +5.8151e-01 -4.2756e+00 -1.8896e+00 +6.4509e-01 +1.3431e+00
138 +4.988592477e+01 +4.988592477e+01 +9.954592477e+01 +9.954592477e+01 -2.9119e+00 +1.2791e+00 -3.8093e+00 -2.1307e-02 +4.3329e+00 -5.2604e-01 -1.4543e+00 +2.9296e-01 -4.7362e-01 -2.3312e+00 +1.0950e+00 +8.2839e-01 +4.8117e-01 -4.9916e+00 +1.9956e+00 -2.8793e-01 -4.6079e+00 -2.5343e+00 -4.0443e+00 +3.7182e+00
142 +4.893022799e+01 +4.893022799e+01 +9.859022799e+01 +9.859022799e+01 +4.4320e+00 -1.2745e+00 +1.7374e+00 -3.0042e+00 -3.3975e+00 +3.3461e+00 +2.9707e+00 -2.3625e+00 +4.3582e+00 -3.4705e+00 +5.3501e-01 -3.5889e-01 -3.7439e+00 -4.5583e+00 +6.2461e-01 -8.0975e-01 -2.1564e+00 -1.2100e+00 -3.4016e+00 +3.6317e+00
283 +4.728925344e+01 +4.728925344e+01 +9.694925344e+01 +9.694925344e+01 -6.1266e-01 -1.2588e+00 +4.0045e+00 +3.3863e+00 +2.6367e-01 -2.3909e+00 -4.6248e-01 +3.4255e-01 -2.9091e+00 +1.0756e+00 +1.2272e+00 -3.3282e+00 +1.9512e+00 -2.1143e+00 +1.0688e+00 +9.5879e-01 -3.7231e+00 -4.9021e+00 +2.5455e+00 +4.3934e+00
515 +4.583429196e+01 +4.583429196e+01 +9.549429196e+01 +9.549429196e+01 +2.1056e+00 -5.3170e-01 -1.3634e+00 +1.2496e+00 +2.2100e+00 -2.4624e+00 -2.5253e+00 -4.3113e+00 +2.1720e+00 -2.1501e+00 +4.7821e-01 +3.0843e-01 -1.4073e+00 -3.2475e+00 +4.9742e+00 +4.3026e+00 -2.3385e+00 +6.1046e-01 +1.7201e+00 +1.9948e+00
645 +3.956693758e+01 +3.956693758e+01 +8.922693758e+01 +8.922693758e+01 +3.1565e+00 -4.3223e-01 -1.9229e+00 -3.8666e+00 -4.0137e-01 +1.0777e+00 +3.9695e+00 +2.2670e+00 +3.6798e-01 -6.5071e-01 -4.9817e+00 -4.0178e+00 -7.1381e-01 -4.3495e+00 +6.9657e-01 +4.4506e+00 +1.0399e+00 -3.2108e+00 +1.1419e+00 -2.4681e+00
5866 +3.554442184e+01 +3.554442184e+01 +8.520442184e+01 +8.520442184e+01 -1.5442e+00 -1.1871e+00 -3.2854e+00 +1.1580e+00 -1.5483e+00 -3.4512e-01 -2.6902e+00 -2.2158e+00 +3.7775e+00 -3.7714e+00 -1.7937e-01 +6.3644e-02 +2.9557e+00 -2.7235e+00 -1.0092e+00 +6.1830e-01 -3.5356e-01 -4.9356e+00 +1.6668e+00 -7.0503e-01
12503 +3.475469677e+01 +3.475469677e+01 +8.441469677e+01 +8.441469677e+01 +1.9686e+00 +4.7547e-01 -2.1677e+00 +4.9347e-01 -2.2691e+00 -1.0821e+00 +3.7846e+00 -2.3442e+00 +1.1735e+00 -1.6476e+00 +1.6393e+00 -2.4448e+00 +2.4405e+00 -2.9313e+00 +2.4627e+00 +4.8076e+00 -4.9980e-01 -2.9088e+00 +2.2405e+00 +1.0462e+00
19810 +3.091907652e+01 +3.091907652e+01 +8.057907652e+01 +8.057907652e+01 -4.5903e+00 +3.8445e-01 -2.3707e+00 +3.5200e+00 -2.2581e+00 +6.7536e-01 +9.8529e-01 -1.0634e+00 +2.0791e-01 -6.5957e-01 +1.1643e+00 +1.5148e+00 +3.0747e-01 -4.3411e+00 -1.2220e-01 +4.4297e+00 +4.8755e-01 -1.8346e+00 -1.8700e+00 -1.5693e+00
22403 +2.719987101e+01 +2.719987101e+01 +7.685987101e+01 +7.685987101e+01 +1.6158e+00 -3.3470e+00 -1.5529e+00 -1.3795e-01 -1.4517e+00 -3.0548e-01 +3.4864e+00 -2.6594e+00 +2.7963e-02 -3.8463e+00 +1.0242e-02 +8.2634e-01 -1.4075e+00 -2.6659e+00 +9.3698e-01 +2.4131e+00 -2.5354e+00 -1.7317e+00 -1.8073e+00 -1.9711e+00
46197 +2.659506960e+01 +2.659506960e+01 +7.625506960e+01 +7.625506960e+01 -1.3839e+00 -4.6783e+00 -3.6810e+00 +6.8880e-02 -3.5472e+00 -1.3256e+00 +1.7654e+00 -2.6938e+00 +2.1198e+00 -2.0682e+00 +4.0207e+00 -1.8604e+00 +2.0319e+00 -2.2228e+00 -1.1669e+00 +3.6567e+00 -2.3692e+00 -3.2662e+00 +5.3927e-01 +1.3796e+00
56601 +2.499060609e+01 +2.499060609e+01 +7.465060609e+01 +7.465060609e+01 -3.1306e+00 -2.0351e+00 +2.6109e-01 +1.6002e+00 -1.8125e-01 -2.1815e+00 +2.9117e-01 -6.3876e-01 -2.3630e-01 +5.0686e-01 +2.9676e+00 -6.6978e-01 +1.4745e+00 -2.9237e+00 +3.9123e+00 +3.5224e+00 -2.8310e+00 -3.5696e+00 -1.5764e+00 +1.2936e+00
644874 +2.248810017e+01 +2.248810017e+01 +7.214810017e+01 +7.214810017e+01 -1.8899e+00 -3.7138e-01 -2.3211e+00 -8.3486e-01 -9.0124e-01 -3.5964e+00 +1.5397e+00 +3.3746e+00 +1.6238e+00 +1.4458e-01 +1.8999e+00 -2.7630e+00 +1.4252e+00 -3.6673e+00 +2.5744e+00 +2.3806e+00 -1.7687e-01 -3.5538e+00 +1.0534e-01 -3.0295e-01
3935953 +2.050434766e+01 +2.050434766e+01 +7.016434766e+01 +7.016434766e+01 -2.4137e+00 -1.9276e+00 +2.2509e-02 +2.2851e-01 +1.1148e+00 -3.4409e+00 -1.4387e+00 -3.6502e+00 -2.0544e+00 -3.5884e+00 +1.6904e+00 -2.1388e+00 +4.4111e+00 -1.7254e+00 +2.3356e+00 +2.2518e+00 -4.9284e+00 -4.8428e+00 -3.0053e+00 +3.5672e+00
4659188 +1.918226800e+01 +1.918226800e+01 +6.884226800e+01 +6.884226800e+01 -2.1215e+00 -3.2511e+00 -3.7778e+00 -1.5875e+00 -2.4290e-01 -2.5022e+00 -2.6920e+00 -4.5687e-01 +1.7405e+00 -4.6876e+00 +3.1461e+00 -4.1351e-01 +3.5504e+00 -2.0033e+00 +9.3296e-01 +3.6389e+00 -4.1466e+00 -1.6359e+00 -2.8330e-01 +1.2332e+00
7710327 +1.436451625e+01 +1.436451625e+01 +6.402451625e+01 +6.402451625e+01 -2.0921e+00 -4.7376e+00 -4.0356e+00 +7.6046e-01 +8.1121e-01 -3.0884e+00 -2.8976e+00 +1.2687e-01 +3.9245e-01 -3.2473e+00 +3.2468e+00 -2.9001e+00 +4.6073e+00 -2.6237e+00 +1.7908e+00 +3.3508e+00 -3.2764e+00 -3.0341e+00 +8.8241e-01 +1.2683e+00
% function evaluation | noise-free fitness - Fopt (2.652800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.986382478e+03 +1.986382478e+03 +2.251662478e+03 +2.251662478e+03 -4.8515e+00 +3.5340e-01 +8.6472e-01 +3.9888e+00 +2.7082e-01 +3.6464e+00 -1.8696e+00 +1.5154e-01 +4.7886e+00 -3.3669e+00 -2.8944e+00 +3.8056e+00 +1.3300e+00 +4.6696e+00 +4.5779e+00 -1.8973e+00 -3.2251e+00 +1.2077e-01 +3.0739e+00 +8.7390e-01
2 +2.937262739e+02 +2.937262739e+02 +5.590062739e+02 +5.590062739e+02 -2.0282e+00 +1.0469e+00 +8.3960e-02 -4.8285e+00 +2.3055e+00 -3.6255e-01 -2.5703e+00 +1.5792e+00 -3.8436e+00 -3.5310e+00 +3.9737e+00 +4.7610e-01 -3.6886e+00 -8.4403e-01 +4.4267e+00 +1.7363e+00 +2.9438e+00 -2.7280e+00 +2.6796e+00 -3.8191e+00
9 +2.425554777e+02 +2.425554777e+02 +5.078354777e+02 +5.078354777e+02 -1.0917e+00 -2.2857e+00 -2.8457e+00 -1.8855e+00 -8.3035e-02 -3.4825e+00 -1.2721e+00 +2.4013e+00 +2.5138e+00 +2.5681e+00 -4.1110e+00 -4.3869e-01 -3.9062e+00 +2.6777e+00 -1.7557e+00 +2.8668e+00 +2.5673e+00 +2.3424e+00 -1.0482e+00 +3.5322e+00
13 +2.267282223e+02 +2.267282223e+02 +4.920082223e+02 +4.920082223e+02 -4.7107e+00 +7.9641e-01 +1.6234e+00 +3.9322e+00 -2.5852e+00 -1.3338e+00 -9.9221e-01 -4.6800e+00 -6.8689e-02 +1.1629e+00 +4.5741e+00 +4.3220e+00 -8.5925e-01 -1.2979e+00 -8.5699e-01 -3.5130e+00 -3.8544e-01 +4.1859e+00 +2.8749e+00 +4.9877e-01
15 +1.667609434e+02 +1.667609434e+02 +4.320409434e+02 +4.320409434e+02 +3.4350e+00 -9.1572e-01 +9.9621e-01 -5.9609e-01 -5.9250e-01 +4.8593e+00 -4.7401e+00 +1.9023e+00 -7.2322e-01 -4.2283e+00 -4.3305e+00 +4.2119e+00 +2.0628e+00 -1.1701e+00 -2.9836e+00 +4.5367e+00 -4.7423e+00 -4.7983e+00 +1.7214e+00 +4.2696e+00
21 +1.489234732e+02 +1.489234732e+02 +4.142034732e+02 +4.142034732e+02 +2.2422e+00 +3.4969e+00 -1.2541e+00 -1.0137e+00 -3.5542e+00 -9.0955e-02 -7.1631e-01 -4.7949e+00 +3.1237e+00 -2.7610e+00 +8.0553e-02 +4.3416e+00 +4.3309e+00 +5.2461e-01 -5.9338e-01 +3.8940e+00 -4.9113e+00 -4.3665e+00 -2.3911e+00 +2.3640e+00
24 +8.540685697e+01 +8.540685697e+01 +3.506868570e+02 +3.506868570e+02 +1.6649e+00 +4.6323e+00 +1.3654e+00 -2.6502e+00 +1.6589e+00 -3.8581e+00 +1.9714e+00 +1.4531e+00 +3.6197e+00 -4.9730e+00 -6.1990e-01 -3.2656e+00 +2.6228e+00 -1.4600e+00 -2.0976e+00 -6.4426e-01 -1.2016e+00 -3.7068e+00 -2.2038e+00 -4.2354e+00
60 +6.323032720e+01 +6.323032720e+01 +3.285103272e+02 +3.285103272e+02 -2.7967e+00 -1.9885e+00 +4.8116e+00 -3.5540e+00 +3.7623e+00 -1.4010e+00 -4.4664e+00 -1.2022e+00 +3.3204e+00 -4.0154e+00 -8.6362e-01 -2.8456e-01 -3.8299e+00 -3.1016e+00 -2.5455e+00 -4.8596e+00 -2.9396e+00 +5.4618e-01 -3.5252e+00 -3.6313e+00
107 +5.873340966e+01 +5.873340966e+01 +3.240134097e+02 +3.240134097e+02 +7.4531e-01 +1.5517e-03 +4.8489e+00 -2.1847e+00 -2.3630e+00 -2.7576e+00 -4.9216e+00 -1.0652e+00 +4.6259e+00 -4.0960e+00 -1.1446e+00 -6.0951e-01 +9.3295e-01 -8.6639e-01 +3.1337e+00 +3.3852e+00 -4.7314e+00 -4.3410e+00 -3.4637e+00 -1.9812e-02
355 +5.080959200e+01 +5.080959200e+01 +3.160895920e+02 +3.160895920e+02 +2.1027e+00 +5.9760e-01 +4.4382e+00 -3.5507e+00 -7.1498e-01 -3.9166e+00 -1.3952e+00 +1.8187e+00 +4.8614e+00 +4.0834e+00 +3.3880e+00 +3.9355e+00 -5.3909e-01 -4.5633e+00 -3.1890e+00 -2.4055e+00 +4.7425e-01 +1.9532e+00 -5.3478e-01 -2.6782e+00
364 +4.999660554e+01 +4.999660554e+01 +3.152766055e+02 +3.152766055e+02 +7.1781e-01 +3.4444e+00 -1.7285e+00 +2.3122e+00 -3.8419e+00 -2.8347e+00 +7.8943e-01 +7.2317e-01 +2.3533e+00 -4.9456e-01 -4.5099e+00 +4.5268e-01 -1.7363e-01 -3.3482e+00 -2.8408e+00 +3.2917e+00 -3.8896e+00 -3.1702e+00 -2.5114e+00 -1.8342e+00
1418 +4.600734033e+01 +4.600734033e+01 +3.112873403e+02 +3.112873403e+02 +2.0232e+00 -3.2168e-01 +4.0737e+00 +3.0716e+00 +2.4929e-02 -4.8213e+00 -3.2245e+00 +1.2967e+00 +2.5110e+00 -3.5895e+00 +2.5185e+00 -2.8730e+00 -4.7880e+00 -4.2980e+00 +2.8890e+00 +7.8770e-01 -4.6236e+00 -1.7115e+00 -4.0716e-01 +6.1327e-01
3128 +4.523697509e+01 +4.523697509e+01 +3.105169751e+02 +3.105169751e+02 +4.3039e-01 -2.0920e+00 +4.9459e+00 -1.6609e+00 -2.4409e+00 -4.7412e+00 +3.1531e+00 +1.3217e+00 +4.8451e-01 +6.9334e-01 -3.1455e-01 +1.0254e+00 -3.6319e+00 -4.3906e+00 -1.5096e+00 +3.6725e+00 +2.6313e+00 -2.8773e+00 +3.7620e+00 +5.7740e-01
10208 +3.859428204e+01 +3.859428204e+01 +3.038742820e+02 +3.038742820e+02 -2.4428e+00 +3.9331e+00 +4.3392e+00 +1.1572e+00 -3.0563e+00 -3.4008e+00 -2.4094e+00 -4.1404e+00 +3.9118e+00 -2.6311e+00 -1.3718e+00 +3.2808e+00 +1.1445e-01 -2.1029e+00 +1.1268e-01 -2.1996e+00 +2.8767e+00 -1.8716e-01 -3.6551e+00 +4.9059e+00
16991 +3.701607358e+01 +3.701607358e+01 +3.022960736e+02 +3.022960736e+02 -1.7709e+00 +3.0497e+00 +2.9224e+00 -1.0902e+00 -1.7181e-01 -2.2475e+00 -2.7841e+00 +2.6345e+00 +2.8070e+00 +1.5191e+00 -1.1364e+00 +1.8307e+00 -1.5231e+00 -1.3209e+00 -4.0114e+00 -3.2763e+00 +4.6408e-01 -2.1198e+00 -2.5711e+00 +9.1163e-01
18485 +3.587896754e+01 +3.587896754e+01 +3.011589675e+02 +3.011589675e+02 +2.3174e+00 +4.7497e+00 +1.5238e+00 -2.7024e+00 -3.6230e+00 -4.7596e+00 +8.2105e-01 -5.7296e-01 +3.3246e+00 +2.4392e-01 -4.7972e+00 +3.4274e-01 -3.5215e+00 -3.4675e+00 -3.8081e+00 +1.8252e+00 -5.1717e-01 -3.5832e+00 -9.8339e-01 -7.5619e-01
57751 +3.525705901e+01 +3.525705901e+01 +3.005370590e+02 +3.005370590e+02 +4.2972e-01 -5.8505e-01 +4.0360e+00 +5.3178e-01 -3.1003e+00 -2.9858e+00 -1.4335e+00 -6.0605e-01 +2.6999e-01 -2.9245e+00 +2.2363e+00 -2.1187e+00 +2.9519e-01 -3.8515e+00 -4.0112e+00 +3.9574e+00 -4.2262e+00 -1.1858e+00 -3.3430e+00 -1.4400e+00
77513 +3.378183611e+01 +3.378183611e+01 +2.990618361e+02 +2.990618361e+02 +4.0755e+00 -2.9697e+00 +4.1277e+00 -1.5887e-01 -1.0375e+00 -3.4301e+00 +2.9728e+00 +2.1027e+00 +2.8798e+00 -3.5057e+00 -3.6920e+00 -3.8235e-01 +6.0994e-01 -1.6712e-01 -3.4387e+00 +2.5067e+00 +2.6330e+00 -4.6600e+00 -2.4492e+00 +1.8014e+00
88422 +3.254357019e+01 +3.254357019e+01 +2.978235702e+02 +2.978235702e+02 +4.6223e+00 +3.2050e+00 +3.1244e+00 +6.4841e-01 -1.0727e+00 -4.9830e+00 +2.1210e+00 +1.6350e+00 +1.8374e+00 -4.5086e+00 +4.3024e-01 +1.8358e+00 +9.3828e-01 -1.0330e+00 -1.8338e+00 +6.6749e-01 +1.2499e+00 -2.1465e+00 -2.7160e+00 +2.4383e-01
137089 +3.049031831e+01 +3.049031831e+01 +2.957703183e+02 +2.957703183e+02 +1.0350e+00 -3.8659e+00 +4.8968e+00 -2.6506e-01 -2.0800e+00 -3.1722e+00 +1.6362e+00 +2.9643e+00 +2.6404e+00 -3.9734e+00 -1.4818e+00 +6.7754e-01 -2.0014e+00 -4.3319e+00 -4.7168e+00 +3.8779e+00 -2.1593e-01 -6.6060e-01 -4.3802e+00 +2.9378e+00
249988 +2.958123452e+01 +2.958123452e+01 +2.948612345e+02 +2.948612345e+02 -4.9257e-02 -3.5914e+00 +4.4742e+00 +7.7327e-01 -1.4213e+00 -1.2419e+00 -1.4033e+00 +2.1784e+00 +2.6804e+00 -4.7756e+00 -3.2458e+00 -6.0760e-01 +9.5676e-01 +3.2427e-01 -1.3705e+00 +3.0728e+00 -1.9110e+00 -9.2475e-01 -4.8710e+00 +3.0733e+00
309827 +2.857707774e+01 +2.857707774e+01 +2.938570777e+02 +2.938570777e+02 +4.5617e+00 +1.3833e+00 +4.2511e+00 -7.6828e-01 -2.2600e+00 -3.4890e-01 -3.4488e+00 -1.5414e+00 +3.7906e+00 -1.8713e+00 -5.2328e-01 +1.4434e+00 -3.4750e+00 -4.1220e+00 -3.6240e+00 +5.4957e-01 -1.1719e-01 -1.2659e+00 -4.4107e+00 +1.8512e+00
1066990 +2.771286632e+01 +2.771286632e+01 +2.929928663e+02 +2.929928663e+02 +1.5619e+00 +2.8342e+00 +3.3114e+00 +3.6321e-01 -1.9025e+00 -3.6867e+00 -2.1210e+00 +3.7143e+00 +4.7939e-02 -4.7408e+00 -2.2509e+00 +1.4461e+00 +3.5077e-01 -4.8610e+00 -4.2810e+00 -1.5025e+00 +6.0108e-01 +9.8521e-01 -3.1266e+00 +8.9351e-02
1503861 +2.690740740e+01 +2.690740740e+01 +2.921874074e+02 +2.921874074e+02 +1.8511e+00 +3.2526e+00 +4.8784e+00 -4.9458e+00 -2.4951e+00 -2.0275e+00 -4.1909e+00 +1.6279e+00 +1.9009e+00 -2.1661e+00 -1.8533e+00 +2.1875e+00 -3.7740e+00 -4.7678e+00 -1.5840e+00 -3.1305e-01 +2.8073e+00 -1.5718e-01 -2.9873e+00 +2.6410e+00
1608116 +2.419775642e+01 +2.419775642e+01 +2.894777564e+02 +2.894777564e+02 +3.0667e-01 +1.5126e+00 +4.0959e+00 -4.4177e+00 +2.2115e+00 -2.9838e+00 -3.3861e+00 +1.1983e+00 +3.5383e+00 -1.0549e+00 +3.1990e+00 -5.9887e-01 -2.8708e+00 -2.7388e+00 -4.9768e+00 +6.5598e-01 -2.5239e-01 +2.5700e-01 -3.2183e+00 +4.5517e-01
3294960 +2.377855128e+01 +2.377855128e+01 +2.890585513e+02 +2.890585513e+02 -1.5201e+00 -1.7039e-01 +3.6580e+00 -4.5185e+00 -2.6278e+00 -4.9932e+00 -2.2008e-01 -3.4001e+00 +3.0054e+00 -4.5500e+00 +9.8500e-01 -1.0918e+00 +1.0721e+00 -1.0661e+00 -5.6757e-01 -1.2821e+00 +1.5905e+00 +1.1864e-01 -3.7952e+00 +8.5244e-01
5012381 +2.300202488e+01 +2.300202488e+01 +2.882820249e+02 +2.882820249e+02 +1.8935e-01 -2.0260e+00 +3.1767e+00 -1.2690e+00 -2.8120e+00 -2.6890e+00 -3.1004e+00 -1.8300e+00 +1.1879e+00 -4.6014e+00 -3.6837e+00 +2.5400e+00 -2.9148e+00 -4.9959e+00 -2.7337e+00 +7.9051e-02 -1.1277e+00 +6.7981e-01 -4.2453e+00 +3.6742e+00
8476342 +1.942382873e+01 +1.942382873e+01 +2.847038287e+02 +2.847038287e+02 +3.4478e+00 +3.3041e+00 +3.8694e+00 -3.8745e+00 -4.1381e+00 -3.8704e+00 -2.1929e+00 -4.9467e+00 +4.6786e-01 -5.1766e-01 -1.7865e+00 -1.2415e+00 -2.7396e+00 -2.9678e+00 -1.9483e+00 -6.5543e-01 +6.0094e-01 +1.3489e+00 -3.3709e+00 +8.5515e-02
17821897 +1.777488883e+01 +1.777488883e+01 +2.830548888e+02 +2.830548888e+02 +1.8541e+00 -2.6067e+00 +4.7963e+00 -1.2203e+00 -4.8034e+00 -2.8399e-02 -4.6957e+00 -3.2163e+00 +3.3194e+00 -2.8686e+00 -3.3951e+00 +1.8781e+00 -3.2136e+00 -4.0874e+00 -4.0791e+00 -2.5474e+00 -1.2742e+00 -2.6885e+00 -1.7659e+00 +1.5126e+00
54151906 +1.583376251e+01 +1.583376251e+01 +2.811137625e+02 +2.811137625e+02 +2.1032e+00 -6.3924e-02 +1.0894e+00 +2.0622e-01 -4.6985e+00 -4.6709e+00 -1.1410e+00 -1.0462e+00 +3.5654e+00 -3.3651e+00 -3.7244e+00 -5.1411e-01 -2.3088e+00 -3.1430e+00 -3.9017e+00 +2.1416e+00 -2.1665e+00 -2.5098e+00 -2.7796e+00 -2.3828e-01
